fromNode	toNode	weight	direction	fromAltName	toAltName
BZW1	CORO1C	0.0268324634108542	undirected	BZW1	CORO1C
BZW1	COTL1	0.0236094646086239	undirected	BZW1	COTL1
BZW1	CPTP	0.03285405497078	undirected	BZW1	NA
BZW1	CSNK1A1	0.0380374972767302	undirected	BZW1	CSNK1A1
BZW1	CTDSP2	0.0308231846180604	undirected	BZW1	CTDSP2
BZW1	CUTC	0.04274890991087	undirected	BZW1	CUTC
BZW1	CYTH1	0.0290329150617274	undirected	BZW1	CYTH1
BZW1	DAZAP2	0.023659177472323	undirected	BZW1	DAZAP2
BZW1	DENR	0.0330315873944943	undirected	BZW1	DENR
BZW1	DNAJB6	0.0320736525073461	undirected	BZW1	DNAJB6
BZW1	DSCR3	0.0428844841277537	undirected	BZW1	DSCR3
BZW1	DTX3L	0.0392846083037364	undirected	BZW1	DTX3L
BZW1	EFHD2	0.0329003705925919	undirected	BZW1	EFHD2
BZW1	EIF1AD	0.0313332551101841	undirected	BZW1	EIF1AD
BZW1	ERO1A	0.0292147260561706	undirected	BZW1	NA
BZW1	GGCX	0.0210535199677664	undirected	BZW1	GGCX
BZW1	GMCL1	0.0385037246933676	undirected	BZW1	GMCL1
BZW1	GMFB	0.0281706482960561	undirected	BZW1	GMFB
BZW1	GMPR2	0.0212715237379506	undirected	BZW1	GMPR2
BZW1	GNA13	0.0421964907449057	undirected	BZW1	GNA13
BZW1	GNRHR2	0.0231428446790428	undirected	BZW1	GNRHR2
BZW1	GTF2E2	0.0568764518391047	undirected	BZW1	GTF2E2
BZW1	HAGHL	0.0435990919774188	undirected	BZW1	HAGHL
BZW1	HSPA5	0.0511492656773689	undirected	BZW1	HSPA5
BZW1	IL13RA1	0.0240579334570233	undirected	BZW1	IL13RA1
BZW1	ITIH1	0.0400120489201704	undirected	BZW1	ITIH1
BZW1	IWS1	0.0344190639413267	undirected	BZW1	IWS1
BZW1	KCTD18	0.0415526969694745	undirected	BZW1	KCTD18
BZW1	KLF16	0.0216693449123985	undirected	BZW1	KLF16
BZW1	KLHL12	0.0210435852954577	undirected	BZW1	KLHL12
BZW1	MAML1	0.0686017654070296	undirected	BZW1	MAML1
BZW1	MAPK9	0.045357920136707	undirected	BZW1	MAPK9
BZW1	MAT2B	0.0411971334297148	undirected	BZW1	MAT2B
BZW1	METTL4	0.0203700464915166	undirected	BZW1	METTL4
BZW1	MFSD14B	0.0251091959247316	undirected	BZW1	NA
BZW1	MGEA5	0.0224714260247352	undirected	BZW1	MGEA5
BZW1	MOB1A	0.0423036272592776	undirected	BZW1	NA
BZW1	NAMPT	0.0242572259912496	undirected	BZW1	NAMPT
BZW1	NKX2.8	0.0217113712212756	undirected	BZW1	NA
BZW1	PDE6D	0.0667678074174647	undirected	BZW1	PDE6D
BZW1	PEX13	0.0257914222660183	undirected	BZW1	PEX13
BZW1	PPP1R21	0.0363657914488662	undirected	BZW1	NA
BZW1	PPP2CA	0.0891149767827248	undirected	BZW1	PPP2CA
BZW1	PPP6R3	0.0226058526251194	undirected	BZW1	NA
BZW1	PRKAR1A	0.0207388357404761	undirected	BZW1	PRKAR1A
BZW1	R3HDM2	0.0327510346930364	undirected	BZW1	R3HDM2
BZW1	RAB1A	0.0324929765028932	undirected	BZW1	RAB1A
BZW1	RAB21	0.0294900334811097	undirected	BZW1	RAB21
BZW1	RAB22A	0.0282415745043404	undirected	BZW1	RAB22A
BZW1	RAB2A	0.0320842306454442	undirected	BZW1	RAB2A
BZW1	RAB43	0.0226016930780655	undirected	BZW1	RAB43
BZW1	RAB8A	0.0360708509460098	undirected	BZW1	RAB8A
BZW1	RABGEF1	0.0243604113355617	undirected	BZW1	RABGEF1
BZW1	RANBP9	0.0357434263459553	undirected	BZW1	RANBP9
BZW1	RIC8A	0.0402037529492658	undirected	BZW1	RIC8A
BZW1	RNF138	0.0277310716683299	undirected	BZW1	RNF138
BZW1	RPS6KB1	0.0212060145098412	undirected	BZW1	RPS6KB1
BZW1	RSF1	0.0440749161717392	undirected	BZW1	RSF1
BZW1	RTF1	0.0238183687607876	undirected	BZW1	RTF1
BZW1	SAT1	0.0338639039034913	undirected	BZW1	SAT1
BZW1	SEPT2	0.0327701898932162	undirected	BZW1	NA
BZW1	SLC7A6OS	0.0204275537383959	undirected	BZW1	SLC7A6OS
BZW1	SLTM	0.0568681292919737	undirected	BZW1	SLTM
BZW1	SMAD4	0.03993177064404	undirected	BZW1	SMAD4
BZW1	TANK	0.0366532753760196	undirected	BZW1	TANK
BZW1	TGOLN2	0.0267619169624339	undirected	BZW1	TGOLN2
BZW1	TMCO3	0.0358084834655591	undirected	BZW1	TMCO3
BZW1	TMED2	0.031411603780396	undirected	BZW1	TMED2
BZW1	TMED7	0.0327631681428695	undirected	BZW1	TMED7
BZW1	TMEM14B	0.0270199689253079	undirected	BZW1	TMEM14B
BZW1	TMEM70	0.0254850376954003	undirected	BZW1	TMEM70
BZW1	TMX1	0.0208931323235936	undirected	BZW1	NA
BZW1	TOR1AIP1	0.0325682343498005	undirected	BZW1	TOR1AIP1
BZW1	TRIM11	0.0277134750863969	undirected	BZW1	TRIM11
BZW1	TUBGCP3	0.0327578652504311	undirected	BZW1	TUBGCP3
BZW1	U2AF1	0.0367025784669996	undirected	BZW1	U2AF1
BZW1	UBA3	0.0416762062335961	undirected	BZW1	UBA3
BZW1	UPF2	0.0348026443410459	undirected	BZW1	UPF2
BZW1	USP33	0.0222617842595662	undirected	BZW1	USP33
BZW1	WDR20	0.0537932930733233	undirected	BZW1	WDR20
BZW1	YPEL2	0.0298478918302765	undirected	BZW1	YPEL2
BZW1	YTHDF3	0.0389751539365255	undirected	BZW1	YTHDF3
BZW1	YWHAH	0.024236383807455	undirected	BZW1	YWHAH
BZW1	ZBED6CL	0.0220949831599976	undirected	BZW1	NA
BZW1	ZDHHC13	0.0351453642222054	undirected	BZW1	ZDHHC13
BZW1	ZNF407	0.0233193726874386	undirected	BZW1	ZNF407
C14orf28	G3BP2	0.0207455393275963	undirected	C14orf28	G3BP2
C14orf28	SRSF1	0.0238786744727322	undirected	C14orf28	NA
C3orf38	CARD8	0.0210141712843067	undirected	C3orf38	CARD8
C3orf38	CORO1B	0.022108938523402	undirected	C3orf38	CORO1B
C3orf38	CPTP	0.0347125776342314	undirected	C3orf38	NA
C3orf38	CSNK1A1	0.0257631096217772	undirected	C3orf38	CSNK1A1
C3orf38	CUTC	0.0349854681899038	undirected	C3orf38	CUTC
C3orf38	CYTH1	0.0255032100510348	undirected	C3orf38	CYTH1
C3orf38	DENR	0.0252976382771205	undirected	C3orf38	DENR
C3orf38	DNAJB6	0.0213748053121356	undirected	C3orf38	DNAJB6
C3orf38	DSCR3	0.03452776795104	undirected	C3orf38	DSCR3
C3orf38	DTX3L	0.0230206370443417	undirected	C3orf38	DTX3L
C3orf38	FIP1L1	0.0209053528382546	undirected	C3orf38	FIP1L1
C3orf38	GNA13	0.0285312983116517	undirected	C3orf38	GNA13
C3orf38	GTF2E2	0.053243101845461	undirected	C3orf38	GTF2E2
C3orf38	HSPA5	0.0262137543775474	undirected	C3orf38	HSPA5
C3orf38	ITIH1	0.0281579743914909	undirected	C3orf38	ITIH1
C3orf38	KCTD18	0.0446228112424291	undirected	C3orf38	KCTD18
C3orf38	MAML1	0.0523893058024891	undirected	C3orf38	MAML1
C3orf38	MAPK9	0.0430544449151103	undirected	C3orf38	MAPK9
C3orf38	MAT2B	0.0366308512756673	undirected	C3orf38	MAT2B
C3orf38	MOB1A	0.0268276913877697	undirected	C3orf38	NA
C3orf38	PDE6D	0.0670173971468468	undirected	C3orf38	PDE6D
C3orf38	PEX13	0.0217296674345303	undirected	C3orf38	PEX13
C3orf38	PPP2CA	0.0762161990365167	undirected	C3orf38	PPP2CA
C3orf38	R3HDM2	0.025988636622024	undirected	C3orf38	R3HDM2
C3orf38	RAB1A	0.0227068091691539	undirected	C3orf38	RAB1A
C3orf38	RAB8A	0.0282578902619957	undirected	C3orf38	RAB8A
C3orf38	RIC8A	0.0387611808898968	undirected	C3orf38	RIC8A
C3orf38	SAT1	0.0295941269138692	undirected	C3orf38	SAT1
C3orf38	SEPT2	0.0297619395861457	undirected	C3orf38	NA
C3orf38	SLC7A6OS	0.0350407915755175	undirected	C3orf38	SLC7A6OS
C3orf38	SLTM	0.0395915824981325	undirected	C3orf38	SLTM
C3orf38	TMCO3	0.0227617415745534	undirected	C3orf38	TMCO3
C3orf38	TMED2	0.0231954597447518	undirected	C3orf38	TMED2
C3orf38	TMED7	0.0276487328408337	undirected	C3orf38	TMED7
C3orf38	TMEM14B	0.0210579014034329	undirected	C3orf38	TMEM14B
C3orf38	TRIM11	0.0221629271827708	undirected	C3orf38	TRIM11
C3orf38	UBA3	0.0357923592320769	undirected	C3orf38	UBA3
C3orf38	WDR20	0.0532301689155757	undirected	C3orf38	WDR20
C3orf38	YPEL2	0.0215936114991903	undirected	C3orf38	YPEL2
C3orf38	YTHDF3	0.0213823008772316	undirected	C3orf38	YTHDF3
C7orf25	CARD8	0.0494227717607004	undirected	C7orf25	CARD8
C7orf25	CDS2	0.0318035173357483	undirected	C7orf25	CDS2
C7orf25	CORO1C	0.0219833828442552	undirected	C7orf25	CORO1C
C7orf25	CSNK1A1	0.0230251621046798	undirected	C7orf25	CSNK1A1
C7orf25	CTDSP2	0.0286318390023599	undirected	C7orf25	CTDSP2
C7orf25	CUTC	0.0228334664738404	undirected	C7orf25	CUTC
C7orf25	CYTH1	0.0205384263355824	undirected	C7orf25	CYTH1
C7orf25	DAZAP2	0.0261321961362588	undirected	C7orf25	DAZAP2
C7orf25	DNAJB6	0.0441957432452629	undirected	C7orf25	DNAJB6
C7orf25	DSCR3	0.0484254624958403	undirected	C7orf25	DSCR3
C7orf25	DTX3L	0.0204536570763193	undirected	C7orf25	DTX3L
C7orf25	EFHD2	0.0200568826897659	undirected	C7orf25	EFHD2
C7orf25	ERO1A	0.0222178615730629	undirected	C7orf25	NA
C7orf25	FEM1C	0.020208653975046	undirected	C7orf25	FEM1C
C7orf25	GMCL1	0.0233192898481589	undirected	C7orf25	GMCL1
C7orf25	GMFB	0.0231200908015051	undirected	C7orf25	GMFB
C7orf25	GMPR2	0.041841909773371	undirected	C7orf25	GMPR2
C7orf25	GNA13	0.0641534041639866	undirected	C7orf25	GNA13
C7orf25	GTF2E2	0.0385007845825698	undirected	C7orf25	GTF2E2
C7orf25	IL13RA1	0.0341240529669099	undirected	C7orf25	IL13RA1
C7orf25	ITIH1	0.0209929932415714	undirected	C7orf25	ITIH1
C7orf25	KCNJ2	0.0200590731548373	undirected	C7orf25	KCNJ2
C7orf25	KCTD18	0.037302089215232	undirected	C7orf25	KCTD18
C7orf25	MAML1	0.087596724652668	undirected	C7orf25	MAML1
C7orf25	MAPK9	0.0371757417076438	undirected	C7orf25	MAPK9
C7orf25	MAT2B	0.0369342172448787	undirected	C7orf25	MAT2B
C7orf25	MOB1A	0.0425873141576325	undirected	C7orf25	NA
C7orf25	NAMPT	0.0437444463269253	undirected	C7orf25	NAMPT
C7orf25	PDE6D	0.0604150253089386	undirected	C7orf25	PDE6D
C7orf25	PPP1R21	0.0255580709959046	undirected	C7orf25	NA
C7orf25	PPP2CA	0.0928787290107036	undirected	C7orf25	PPP2CA
C7orf25	PRKAR1A	0.0380115935162906	undirected	C7orf25	PRKAR1A
C7orf25	R3HDM2	0.0263741755637503	undirected	C7orf25	R3HDM2
C7orf25	RAB1A	0.0491887000040145	undirected	C7orf25	RAB1A
C7orf25	RAB21	0.0440572385228477	undirected	C7orf25	RAB21
C7orf25	RAB2A	0.0328341820793985	undirected	C7orf25	RAB2A
C7orf25	RAB43	0.0243302696489485	undirected	C7orf25	RAB43
C7orf25	RAB8A	0.038255098386065	undirected	C7orf25	RAB8A
C7orf25	RABGEF1	0.0391286034470102	undirected	C7orf25	RABGEF1
C7orf25	RIC8A	0.0350840337398968	undirected	C7orf25	RIC8A
C7orf25	SAT1	0.0435095523055214	undirected	C7orf25	SAT1
C7orf25	SEPT2	0.0281643495085551	undirected	C7orf25	NA
C7orf25	SLTM	0.0255630226697398	undirected	C7orf25	SLTM
C7orf25	TANK	0.0402790407935851	undirected	C7orf25	TANK
C7orf25	TMCO3	0.0646917017353508	undirected	C7orf25	TMCO3
C7orf25	TMED2	0.0290026870234656	undirected	C7orf25	TMED2
C7orf25	TMED7	0.0253141417751422	undirected	C7orf25	TMED7
C7orf25	TOR1AIP1	0.0361970014432381	undirected	C7orf25	TOR1AIP1
C7orf25	TRIM11	0.0222656658864177	undirected	C7orf25	TRIM11
C7orf25	U2AF1	0.0241730388975288	undirected	C7orf25	U2AF1
C7orf25	UBA3	0.0405570945740505	undirected	C7orf25	UBA3
C7orf25	WDR20	0.0572825212549544	undirected	C7orf25	WDR20
C7orf25	YPEL2	0.029241395437155	undirected	C7orf25	YPEL2
C7orf25	YTHDF3	0.0429771678084412	undirected	C7orf25	YTHDF3
C8orf44	CPTP	0.0323337298371283	undirected	C8orf44	NA
C8orf44	GGT1	0.0216998830871526	undirected	C8orf44	GGT1
CACNA1I	CPTP	0.043979692250758	undirected	CACNA1I	NA
CACNA1I	KLF16	0.0414090227569326	undirected	CACNA1I	KLF16
CACNA1I	MGEA5	0.024368011065949	undirected	CACNA1I	MGEA5
CACNA1I	NFYC.AS1	0.0618499888679445	undirected	CACNA1I	NA
CACNA1I	NKX2.8	0.0420874831295929	undirected	CACNA1I	NA
CACNA1I	SAT1	0.0230575731320577	undirected	CACNA1I	SAT1
CARD8	CCNDBP1	0.0212450210090116	undirected	CARD8	CCNDBP1
CARD8	CDS2	0.0442212786048821	undirected	CARD8	CDS2
CARD8	CORO1C	0.0387058692489779	undirected	CARD8	CORO1C
CARD8	COTL1	0.0295985695089168	undirected	CARD8	COTL1
CARD8	CSNK1A1	0.0323203312022827	undirected	CARD8	CSNK1A1
CARD8	CTDSP2	0.0493153263289118	undirected	CARD8	CTDSP2
CARD8	CUTC	0.0292312840144611	undirected	CARD8	CUTC
CARD8	CYTH1	0.0279236623836328	undirected	CARD8	CYTH1
CARD8	DAZAP2	0.0414552686265113	undirected	CARD8	DAZAP2
CARD8	DNAJB6	0.0495362996753254	undirected	CARD8	DNAJB6
CARD8	DSCR3	0.0423639377802771	undirected	CARD8	DSCR3
CARD8	DTX3L	0.0287700357856674	undirected	CARD8	DTX3L
CARD8	EFHD2	0.0435532382894335	undirected	CARD8	EFHD2
CARD8	EIF1AD	0.0214957181174739	undirected	CARD8	EIF1AD
CARD8	ERO1A	0.0333179692801229	undirected	CARD8	NA
CARD8	FEM1C	0.0395588303967236	undirected	CARD8	FEM1C
CARD8	GMCL1	0.0451525751168026	undirected	CARD8	GMCL1
CARD8	GMFB	0.034159281128972	undirected	CARD8	GMFB
CARD8	GMPR2	0.0454759540863312	undirected	CARD8	GMPR2
CARD8	GNA13	0.062816538750271	undirected	CARD8	GNA13
CARD8	GPR107	0.0248929754682801	undirected	CARD8	GPR107
CARD8	GTF2E2	0.033088253107644	undirected	CARD8	GTF2E2
CARD8	HAGHL	0.0213255182252945	undirected	CARD8	HAGHL
CARD8	HNRNPLL	0.0211783954879496	undirected	CARD8	NA
CARD8	HSPA5	0.0247994613213043	undirected	CARD8	HSPA5
CARD8	IL13RA1	0.0502644077936253	undirected	CARD8	IL13RA1
CARD8	ITIH1	0.0295404363510179	undirected	CARD8	ITIH1
CARD8	IWS1	0.0294112857210643	undirected	CARD8	IWS1
CARD8	KCNJ2	0.0428007550842991	undirected	CARD8	KCNJ2
CARD8	KCTD18	0.0298013687073239	undirected	CARD8	KCTD18
CARD8	KLHL12	0.0266919726942834	undirected	CARD8	KLHL12
CARD8	MAML1	0.0919055325178063	undirected	CARD8	MAML1
CARD8	MAPK9	0.0320462443177599	undirected	CARD8	MAPK9
CARD8	MAT2B	0.0334979395834938	undirected	CARD8	MAT2B
CARD8	METTL4	0.0336530728424095	undirected	CARD8	METTL4
CARD8	MFSD14B	0.0336263245981839	undirected	CARD8	NA
CARD8	MGEA5	0.021857246700923	undirected	CARD8	MGEA5
CARD8	MOB1A	0.0573671935579161	undirected	CARD8	NA
CARD8	NAMPT	0.0576044797033286	undirected	CARD8	NAMPT
CARD8	PDE6D	0.0457014813584198	undirected	CARD8	PDE6D
CARD8	PPP1R21	0.0419249856787124	undirected	CARD8	NA
CARD8	PPP2CA	0.0810371617899716	undirected	CARD8	PPP2CA
CARD8	PPP6R3	0.0248063384047008	undirected	CARD8	NA
CARD8	PRKAR1A	0.0486612485202109	undirected	CARD8	PRKAR1A
CARD8	R3HDM2	0.0319915712043291	undirected	CARD8	R3HDM2
CARD8	RAB1A	0.0465561982162596	undirected	CARD8	RAB1A
CARD8	RAB21	0.046997539804134	undirected	CARD8	RAB21
CARD8	RAB22A	0.0259573238949334	undirected	CARD8	RAB22A
CARD8	RAB2A	0.0500780741549223	undirected	CARD8	RAB2A
CARD8	RAB43	0.0492890151762816	undirected	CARD8	RAB43
CARD8	RAB8A	0.037113359127553	undirected	CARD8	RAB8A
CARD8	RABGEF1	0.0527573869761352	undirected	CARD8	RABGEF1
CARD8	RANBP9	0.02575013968635	undirected	CARD8	RANBP9
CARD8	RIC8A	0.0362212138710281	undirected	CARD8	RIC8A
CARD8	RSF1	0.0249367019604849	undirected	CARD8	RSF1
CARD8	RTF1	0.0275637448993643	undirected	CARD8	RTF1
CARD8	SAT1	0.0486640685802319	undirected	CARD8	SAT1
CARD8	SEPT2	0.0280058116410857	undirected	CARD8	NA
CARD8	SLTM	0.0312557423485808	undirected	CARD8	SLTM
CARD8	SMAD4	0.0384847132338502	undirected	CARD8	SMAD4
CARD8	TANK	0.0565362983085633	undirected	CARD8	TANK
CARD8	TGOLN2	0.0332147305525533	undirected	CARD8	TGOLN2
CARD8	TMCO3	0.0649565392741495	undirected	CARD8	TMCO3
CARD8	TMED2	0.0258191108602441	undirected	CARD8	TMED2
CARD8	TMED7	0.0208589308143122	undirected	CARD8	TMED7
CARD8	TOR1AIP1	0.0571300336838995	undirected	CARD8	TOR1AIP1
CARD8	TRIM11	0.0222187969050004	undirected	CARD8	TRIM11
CARD8	TUBGCP3	0.0328232309161346	undirected	CARD8	TUBGCP3
CARD8	U2AF1	0.0359409514200644	undirected	CARD8	U2AF1
CARD8	UBA3	0.0411720503308423	undirected	CARD8	UBA3
CARD8	UPF2	0.0208786732561033	undirected	CARD8	UPF2
CARD8	WDR20	0.0407815840059266	undirected	CARD8	WDR20
CARD8	YPEL2	0.0356599750755333	undirected	CARD8	YPEL2
CARD8	YTHDF3	0.0499957567856886	undirected	CARD8	YTHDF3
CARD8	ZBED6CL	0.0266504778033724	undirected	CARD8	NA
CARD8	ZDHHC13	0.0263106630146662	undirected	CARD8	ZDHHC13
CARD8	ZNF407	0.0282972879868936	undirected	CARD8	ZNF407
CCDC77	CPTP	0.0281609441788211	undirected	CCDC77	NA
CCDC77	GGT1	0.0230834939432264	undirected	CCDC77	GGT1
CCNDBP1	DSCR3	0.0239932294684603	undirected	CCNDBP1	DSCR3
CCNDBP1	GNA13	0.035572877072833	undirected	CCNDBP1	GNA13
CCNDBP1	MAML1	0.0435640966053072	undirected	CCNDBP1	MAML1
CCNDBP1	MAT2B	0.0218523658675741	undirected	CCNDBP1	MAT2B
CCNDBP1	MOB1A	0.0225323139596215	undirected	CCNDBP1	NA
CCNDBP1	NAMPT	0.0207565451925248	undirected	CCNDBP1	NAMPT
CCNDBP1	PDE6D	0.0322022896215993	undirected	CCNDBP1	PDE6D
CCNDBP1	PPP2CA	0.0470465816281617	undirected	CCNDBP1	PPP2CA
CCNDBP1	PRKAR1A	0.0235923463779442	undirected	CCNDBP1	PRKAR1A
CCNDBP1	RAB1A	0.0269363746958037	undirected	CCNDBP1	RAB1A
CCNDBP1	RAB21	0.0234586588670724	undirected	CCNDBP1	RAB21
CCNDBP1	RAB8A	0.0210430703011529	undirected	CCNDBP1	RAB8A
CCNDBP1	RABGEF1	0.0233810240762472	undirected	CCNDBP1	RABGEF1
CCNDBP1	RIC8A	0.0238784911272498	undirected	CCNDBP1	RIC8A
CCNDBP1	TANK	0.0283900940410067	undirected	CCNDBP1	TANK
CCNDBP1	TMCO3	0.0296237745043749	undirected	CCNDBP1	TMCO3
CCNDBP1	UBA3	0.0200007719592646	undirected	CCNDBP1	UBA3
CCNDBP1	WDR20	0.0250229740682303	undirected	CCNDBP1	WDR20
CDS2	CORO1C	0.0249521385648787	undirected	CDS2	CORO1C
CDS2	CSNK1A1	0.0244851523498391	undirected	CDS2	CSNK1A1
CDS2	CTDSP2	0.030589856283613	undirected	CDS2	CTDSP2
CDS2	CYTH1	0.0207634392943216	undirected	CDS2	CYTH1
CDS2	DAZAP2	0.0257750349837366	undirected	CDS2	DAZAP2
CDS2	DNAJB6	0.0451125627359833	undirected	CDS2	DNAJB6
CDS2	DSCR3	0.0497257612403763	undirected	CDS2	DSCR3
CDS2	DTX3L	0.0221863628322947	undirected	CDS2	DTX3L
CDS2	EFHD2	0.0316626372933083	undirected	CDS2	EFHD2
CDS2	ERO1A	0.0268676814928535	undirected	CDS2	NA
CDS2	FEM1C	0.0255062259759122	undirected	CDS2	FEM1C
CDS2	GMCL1	0.0269471697213476	undirected	CDS2	GMCL1
CDS2	GMFB	0.0218500328317288	undirected	CDS2	GMFB
CDS2	GMPR2	0.0432412512201935	undirected	CDS2	GMPR2
CDS2	GNA13	0.0681369049251001	undirected	CDS2	GNA13
CDS2	GTF2E2	0.0320531385490432	undirected	CDS2	GTF2E2
CDS2	IL13RA1	0.0335627208972528	undirected	CDS2	IL13RA1
CDS2	KCNJ2	0.0304233052184498	undirected	CDS2	KCNJ2
CDS2	KCTD18	0.0234414269182951	undirected	CDS2	KCTD18
CDS2	KLHL12	0.0261384966233986	undirected	CDS2	KLHL12
CDS2	MAML1	0.0929013557741175	undirected	CDS2	MAML1
CDS2	MAPK9	0.0356554773243075	undirected	CDS2	MAPK9
CDS2	MAT2B	0.0300848924271613	undirected	CDS2	MAT2B
CDS2	MFSD14B	0.0207570727736954	undirected	CDS2	NA
CDS2	MOB1A	0.0347421099418369	undirected	CDS2	NA
CDS2	NAMPT	0.0329522612624146	undirected	CDS2	NAMPT
CDS2	PDE6D	0.0521463881093495	undirected	CDS2	PDE6D
CDS2	PPP1R21	0.0269208076820842	undirected	CDS2	NA
CDS2	PPP2CA	0.0819139106138705	undirected	CDS2	PPP2CA
CDS2	PRKAR1A	0.0377411307692079	undirected	CDS2	PRKAR1A
CDS2	R3HDM2	0.0216428370196003	undirected	CDS2	R3HDM2
CDS2	RAB1A	0.0352588534919522	undirected	CDS2	RAB1A
CDS2	RAB21	0.0490501768987164	undirected	CDS2	RAB21
CDS2	RAB2A	0.0325898999084003	undirected	CDS2	RAB2A
CDS2	RAB43	0.0352903018265086	undirected	CDS2	RAB43
CDS2	RAB8A	0.0423525457553027	undirected	CDS2	RAB8A
CDS2	RABGEF1	0.0346030172965608	undirected	CDS2	RABGEF1
CDS2	RIC8A	0.0421137689792827	undirected	CDS2	RIC8A
CDS2	SAT1	0.0353423318881934	undirected	CDS2	SAT1
CDS2	SEPT2	0.0267326498034873	undirected	CDS2	NA
CDS2	SMAD4	0.0204482261168656	undirected	CDS2	SMAD4
CDS2	TANK	0.0374294240147937	undirected	CDS2	TANK
CDS2	TMCO3	0.0587154728941217	undirected	CDS2	TMCO3
CDS2	TMED2	0.0265061118554307	undirected	CDS2	TMED2
CDS2	TMED7	0.0226055295551306	undirected	CDS2	TMED7
CDS2	TOR1AIP1	0.0373558572103686	undirected	CDS2	TOR1AIP1
CDS2	TRIM11	0.0242635124184923	undirected	CDS2	TRIM11
CDS2	UBA3	0.0301884038823896	undirected	CDS2	UBA3
CDS2	WDR20	0.0389802875685965	undirected	CDS2	WDR20
CDS2	YPEL2	0.0288038181005708	undirected	CDS2	YPEL2
CDS2	YTHDF3	0.0322725510129859	undirected	CDS2	YTHDF3
CDS2	ZBED6CL	0.0227629229726787	undirected	CDS2	NA
CDS2	ZDHHC13	0.0232083854818329	undirected	CDS2	ZDHHC13
CHERP	CYTH1	0.022746750562355	undirected	CHERP	CYTH1
CHERP	FAM111A	0.0269780017877361	undirected	CHERP	FAM111A
CHERP	FAM76A	0.0212742889097521	undirected	CHERP	FAM76A
CHERP	FIP1L1	0.0549085001529364	undirected	CHERP	FIP1L1
CHERP	G3BP2	0.0260258794974709	undirected	CHERP	G3BP2
CHERP	HERC1	0.0362576668388235	undirected	CHERP	HERC1
CHERP	HNRNPD	0.0255078660722443	undirected	CHERP	HNRNPD
CHERP	LINC01003	0.0235749075927942	undirected	CHERP	NA
CHERP	MAML1	0.0261000821545185	undirected	CHERP	MAML1
CHERP	MICB	0.0208135429645087	undirected	CHERP	MICB
CHERP	PDE6D	0.0226832301710329	undirected	CHERP	PDE6D
CHERP	PDS5B	0.02827380805762	undirected	CHERP	PDS5B
CHERP	PER2	0.0270241062526833	undirected	CHERP	PER2
CHERP	PEX13	0.0315794385684961	undirected	CHERP	PEX13
CHERP	PIP4K2B	0.0399564644335585	undirected	CHERP	PIP4K2B
CHERP	PPP2CB	0.021652519691149	undirected	CHERP	PPP2CB
CHERP	R3HDM2	0.0324349909097944	undirected	CHERP	R3HDM2
CHERP	RIC8A	0.0262495030591874	undirected	CHERP	RIC8A
CHERP	RNF114	0.0259068157823149	undirected	CHERP	RNF114
CHERP	SCAF8	0.0250114363984724	undirected	CHERP	NA
CHERP	SCD	0.0214523004431889	undirected	CHERP	SCD
CHERP	SEC22B	0.022284123121972	undirected	CHERP	SEC22B
CHERP	SLC7A6OS	0.0312228418757164	undirected	CHERP	SLC7A6OS
CHERP	SMAD2	0.020405902156134	undirected	CHERP	SMAD2
CHERP	TRAF3IP1	0.0313783883972203	undirected	CHERP	TRAF3IP1
CHERP	TRIM62	0.0369340235954873	undirected	CHERP	TRIM62
CHERP	TSPYL1	0.0224185963463508	undirected	CHERP	TSPYL1
CHERP	WDR20	0.0312317787939526	undirected	CHERP	WDR20
CHERP	WDR91	0.0200052297684957	undirected	CHERP	WDR91
CHERP	WIZ	0.048235642662868	undirected	CHERP	WIZ
CHERP	ZC3H12A	0.028402192846009	undirected	CHERP	ZC3H12A
CNOT7	CPTP	0.0278011529595441	undirected	CNOT7	NA
CNOT7	FIP1L1	0.0205793100246489	undirected	CNOT7	FIP1L1
CNOT7	GTF2E2	0.023745425555021	undirected	CNOT7	GTF2E2
CNOT7	KCTD18	0.022236227110112	undirected	CNOT7	KCTD18
CNOT7	MAML1	0.0221176269243371	undirected	CNOT7	MAML1
CNOT7	MAPK9	0.0204848653602845	undirected	CNOT7	MAPK9
CNOT7	PDE6D	0.0316435991549122	undirected	CNOT7	PDE6D
CNOT7	PPP2CA	0.0279871229683609	undirected	CNOT7	PPP2CA
CNOT7	R3HDM2	0.0222233423921407	undirected	CNOT7	R3HDM2
CNOT7	SLC7A6OS	0.0209395326003269	undirected	CNOT7	SLC7A6OS
CNOT7	SLTM	0.0249685636625405	undirected	CNOT7	SLTM
CNOT7	WDR20	0.0323144783049236	undirected	CNOT7	WDR20
CORO1B	CUTC	0.0202505328252179	undirected	CORO1B	CUTC
CORO1B	CYTH1	0.0204930161560598	undirected	CORO1B	CYTH1
CORO1B	DNAJB6	0.0222714021615523	undirected	CORO1B	DNAJB6
CORO1B	DSCR3	0.0256740115311079	undirected	CORO1B	DSCR3
CORO1B	EIF1AD	0.0210452647249751	undirected	CORO1B	EIF1AD
CORO1B	GNA13	0.0313267043602969	undirected	CORO1B	GNA13
CORO1B	GTF2E2	0.041834882620614	undirected	CORO1B	GTF2E2
CORO1B	ITIH1	0.0275146237433525	undirected	CORO1B	ITIH1
CORO1B	KCTD18	0.026831330428957	undirected	CORO1B	KCTD18
